Seeding Density,ctrl,35k,35k,35k,35k,35k,35k,35k,30k,30k,30k,30k,30k,30k,30k,30k,25k,25k,25k,25k,25k,25k,25k,25k,20k,20k,20k,20k,20k,20k,20k,20k
2022-02-21 03:30:00+00:00,189.4459286,181.0383448,149.3646207,144.1531786,144.0475,149.7557857,147.7332069,136.9653793,169.2059655,151.781,149.521069,157.8175172,138.5447586,134.0622414,141.7354138,145.1880345,162.4285714,155.2356429,148.6940357,143.6871429,150.4140714,136.32425,173.8295357,172.7823929,180.0820714,181.2293929,173.7720357,166.7576071,154.0271429,142.6620357,127.6486429,178.7933571
2022-02-21 03:45:00+00:00,189.5070714,180.3285,140.36425,139.9759286,140.0533214,145.0299643,140.4261429,131.9537143,167.9883214,150.1674286,146.2688571,156.7711071,132.6751786,128.8698214,136.0727857,139.6758571,159.0678966,151.4383793,144.1319655,138.6539655,142.9467931,130.1201724,173.5177241,168.5862759,179.6708276,179.9275517,171.8395517,164.9519655,147.2846071,134.29125,124.5653929,178.4545172
2022-02-21 04:00:00+00:00,189.4338276,180.8171034,147.8021034,143.2188276,143.3027586,148.2857241,147.7212759,135.9343448,168.651,150.8717241,148.4132143,157.4743571,136.9482857,133.2836786,140.7036071,144.6151071,161.5968214,154.6447857,147.6195357,142.8162857,149.46275,135.3706786,175.0985357,172.16725,179.8495714,180.9561071,173.3011786,165.7314286,152.5675517,141.1386552,126.6902759,178.7899286
2022-02-21 04:15:00+00:00,189.4336071,180.1815357,140.369,138.9883929,139.2692143,143.8760714,139.1803571,129.8800714,166.8065,149.3770714,146.1127241,156.1316897,131.2822759,128.1308276,135.2868966,139.2213793,158.3868621,150.5572069,144.3141724,137.5951724,141.8543448,128.977,174.3461034,167.7727143,179.4585714,179.5125357,171.3383571,163.6963929,146.1488571,133.0023214,123.6042143,178.5453929
2022-02-21 04:30:00+00:00,189.4267931,180.6632857,146.0382143,142.4575172,142.5726897,147.749069,146.8202857,135.2525357,167.9449286,149.6588214,147.7592857,157.3470357,137.2057143,132.5721786,139.9186429,144.1144643,160.2542857,153.9735357,148.3734643,141.9800357,148.4865714,134.3696786,175.4963929,171.5018276,179.6286897,180.6087586,172.8323793,165.1478276,151.6132414,140.1304483,125.9591034,178.4768276
2022-02-21 04:45:00+00:00,189.4721429,179.9995517,140.9093448,138.8090357,138.5010357,143.7052857,139.1732069,130.1001034,165.9496207,148.6307586,145.3828276,155.345931,131.8293103,127.3685517,134.3209655,138.6472069,157.1082143,149.8546071,143.6344286,136.5559643,140.7660714,127.8859643,174.653931,167.10225,179.2762857,179.2918929,170.8298214,163.3270357,145.0675357,131.8080714,122.8451429,177.8922857
2022-02-21 05:00:00+00:00,189.4472143,180.4620357,144.3665357,140.9821786,141.9715,146.6834286,144.4573571,134.9355714,166.9178929,149.2428929,147.3155,156.3886071,135.569,131.8275714,139.0490714,143.5523929,160.5935517,153.1921034,146.9627586,140.9504138,147.5895172,133.3077241,175.2219643,170.9182759,179.3686897,180.3487241,172.4812759,164.6713793,150.7860714,139.2694483,125.4021786,178.2232069
2022-02-21 05:15:00+00:00,189.4933103,179.6945862,139.0234138,139.1295862,138.0007586,142.3473793,139.864069,129.9642759,165.2093448,147.2401724,144.3571786,154.8758621,128.6406429,126.3913929,133.50825,137.9206429,156.5112143,149.1005,141.7249643,135.4933214,139.7280714,126.7665,173.3755,166.3032143,179.0461071,178.9772143,170.52,162.8951786,144.3047931,130.6910357,122.2792414,177.9786786
2022-02-21 05:30:00+00:00,189.4482857,180.2408929,145.4118214,139.7511071,141.50075,146.4491429,143.3022857,133.4438214,165.9896429,149.2576071,147.3725172,155.5343214,135.4487241,130.9806897,138.1581379,142.9498621,158.8428621,152.6419655,144.473069,140.2317586,146.7683448,132.4293793,174.9873793,170.2921379,179.1425714,180.1549643,172.1144286,164.5601786,150.0756429,138.4114643,124.8337143,178.2475714
2022-02-21 05:45:00+00:00,189.4893448,179.4754643,136.1115357,138.0007931,137.4066207,142.1211724,138.797,128.3698966,164.9092857,147.0162857,142.4289643,154.5733214,129.7973571,125.6724643,132.5319643,137.2401429,156.53,148.3427857,140.1266429,134.5321071,138.6181429,125.7136786,174.0250357,165.6225,178.8377241,178.6693448,170.0158276,162.5969655,143.4318621,129.7995517,121.6310345,177.9474828
2022-02-21 06:00:00+00:00,189.4586786,180.0027241,145.0852759,139.8974643,140.9489286,145.5340357,143.2145517,133.6378929,166.0916552,147.6904138,147.4148276,154.5037241,133.5495172,130.3858966,137.4267931,142.3801034,159.6478621,152.0653929,145.6365,139.44575,145.9906786,131.5988214,174.758069,169.8318214,178.9415357,180.07275,171.9013571,164.3810714,149.3805714,137.46875,124.2806071,177.9833571
2022-02-21 06:15:00+00:00,189.4497143,179.1566071,135.9566071,135.7899286,136.85375,140.8764286,136.0682857,128.3456786,164.8051429,146.0893571,140.7298929,154.4619643,127.4732857,124.956,131.8963214,136.6525714,156.5441071,147.7473448,141.2163793,133.7575517,137.6972069,124.8119655,173.6609643,165.0401034,178.6243103,178.3057586,169.6307931,162.0266552,142.5569655,128.6522414,120.8203929,177.1566207
2022-02-21 06:30:00+00:00,189.4191724,179.6865517,142.7208966,139.9205517,140.2438966,144.8382069,143.9829655,133.1801379,166.0711724,147.202,146.8911071,154.0028276,134.7849286,129.7292143,136.57675,141.8176786,159.9191429,151.3173214,144.0539643,138.69225,145.0013929,130.6156071,174.404,169.1875,178.7991786,179.7300357,171.4359643,164.1925,148.6934286,136.43225,123.6303793,177.5861071
2022-02-21 06:45:00+00:00,189.4518929,178.9836429,138.1123571,137.4367143,136.2067143,140.9016071,134.8471786,127.2298214,164.6486786,144.87375,140.315069,153.6201786,128.0996552,124.3715172,131.0694828,136.2399655,156.584,147.0345517,138.4356552,132.8154483,136.621069,123.6785862,173.4776897,164.3569655,178.44525,177.9854643,169.276,161.6489286,141.7765714,127.5665,120.26475,177.2895
2022-02-21 07:00:00+00:00,189.4009655,179.5301429,141.1385357,137.6785517,139.7565517,144.1709655,142.7173929,132.0456897,166.0413571,147.1918929,146.12775,154.3061786,132.1551429,129.1049643,136.2615,141.3341071,159.1294643,150.7578571,142.1733571,137.9340714,144.322,129.6594643,174.19875,168.7787857,178.639931,179.2633448,171.1332759,163.6796552,147.979069,135.501931,123.2307931,177.3898621
2022-02-21 07:15:00+00:00,189.3906786,178.7467241,134.2065517,136.3779286,135.6718929,139.3142143,135.3462759,126.7416786,164.1812069,145.4201034,140.3127931,152.906931,127.0587241,123.5388966,130.3818276,135.5091379,155.3633103,146.1823929,139.4523571,131.7841071,135.49825,122.5634643,172.9485172,163.7394286,178.2926429,177.8443929,168.7940714,161.4694286,141.0187143,126.3785714,119.7871429,177.0065714
2022-02-21 07:30:00+00:00,189.35625,179.2391786,141.8477857,138.8583214,139.2966786,144.1278571,140.1391429,132.23925,165.334,146.1650357,144.94925,154.3173571,133.4201071,128.4075357,135.3907143,140.7389286,158.0641429,150.0172069,143.8384483,136.9271379,143.1998966,128.5058621,174.3372143,168.0642414,178.4675172,179.0668276,170.7882414,163.4363793,147.3576552,134.6017241,122.6691786,177.0115172
2022-02-21 07:45:00+00:00,189.3434483,178.5461379,135.9005172,134.8967586,135.2452759,139.3121034,136.0044138,127.214069,163.4358276,143.1089655,139.8904643,151.7627586,126.8097241,122.6606786,129.2965,134.7802143,154.5900714,145.4765,138.7086071,130.8918571,134.3717857,121.4099643,172.9455357,163.0237143,178.1153571,177.7806429,168.6311071,160.9713571,140.2319286,125.1774643,119.2378276,176.6153571
2022-02-21 08:00:00+00:00,189.3448214,179.1035714,138.5688571,137.7765,138.7239643,143.0021429,139.9002857,130.7316786,164.6704643,144.9531071,143.9132759,154.6366786,130.8298571,127.6228621,134.831931,140.0492069,156.7651034,149.3043448,142.4793103,136.2757586,142.2822069,127.5804483,174.0664483,167.5707586,178.3921786,179.1307857,170.4677143,163.0661429,146.8488214,133.6273571,122.4349643,176.7673793
2022-02-21 08:15:00+00:00,189.3875862,178.3899643,133.2279643,135.4151724,134.5058966,138.8344828,133.2554286,125.649,163.0268214,144.6278929,139.9407143,150.4080714,126.7565,121.9001786,128.6048929,134.3463571,153.99175,144.7551429,136.9041071,130.0520357,133.2951786,120.3241429,172.7951429,162.65025,177.9344138,177.8451034,168.1506897,160.8332759,139.668931,124.4444483,119.1077931,176.2417143
2022-02-21 08:30:00+00:00,189.3590357,178.9081034,139.9384138,136.8685357,138.09875,142.9229643,140.8379655,131.1309286,163.7027931,144.2862759,142.9127586,154.6316552,131.5392759,126.9203103,133.9361034,139.5191724,156.1474138,148.6757143,140.0818571,135.5074286,141.4905,126.66125,173.9148966,167.12075,178.3150714,179.314,170.20625,162.7008214,146.2035357,132.6467857,122.1052143,176.4139286
2022-02-21 08:45:00+00:00,189.3689643,178.2075,132.7188929,132.4928571,133.7414643,137.4657143,131.4225357,125.8502857,162.9315714,143.7682857,139.6993929,150.6782857,125.4137143,121.09225,127.6275,133.6233929,152.4508571,144.1128966,135.6260345,129.3395172,132.346,119.3607586,172.4540714,162.1602759,177.8346552,178.0017931,167.9551034,160.2915517,138.9841034,123.2228966,118.7924286,176.0873103
2022-02-21 09:00:00+00:00,189.3197931,178.6877931,140.2806207,137.3371034,137.3424138,142.4023103,139.9403793,129.7227241,164.199931,145.9765172,141.4302857,153.9526552,130.5006552,126.2644286,133.4078929,138.9241429,157.0112143,147.9746786,141.16175,134.7658571,140.5551786,125.5935,172.782,166.6503929,178.1174286,179.3343571,169.7565,162.3709643,145.6431071,131.9558214,121.5247241,176.1549643
2022-02-21 09:15:00+00:00,189.3195,177.9271786,130.90675,134.0446786,133.0147143,137.8277143,131.6342857,124.1216429,162.9836071,142.7792143,139.28,151.4058214,125.5555714,120.4189655,126.9738966,133.101931,152.8352069,143.3146552,135.9995862,128.2945172,131.3404828,118.2682069,170.3782759,161.5201034,177.603,178.1894286,167.4635,160.12825,138.2611071,122.2721786,117.8031786,175.6501034
2022-02-21 09:30:00+00:00,189.2901379,178.4993571,137.5229286,135.5313793,136.7857931,141.0703793,137.0110357,129.8012759,164.1675357,143.1204286,142.13825,153.36,130.3998214,125.5686071,132.5765,138.4001429,156.1110357,147.2993214,139.7962143,133.9543929,139.8435,124.7010357,170.4753214,166.2220357,177.9723448,179.3972414,169.578,161.9665517,144.94,130.6703448,120.6791724,175.7631071
2022-02-21 09:45:00+00:00,189.3508571,177.7529655,129.3765172,131.6063929,132.2956429,136.2786429,132.7131034,124.4158214,162.8493103,141.8361379,136.5316207,151.7705172,123.1045862,119.6812759,126.1881724,132.4201724,151.9137931,142.5262857,133.0431429,127.5296429,130.0985,117.0810357,170.5498966,160.7313929,177.5207143,178.2756786,167.2470714,159.5185714,137.4911786,121.1251429,118.0832857,175.1841786
2022-02-21 10:00:00+00:00,189.3120714,178.3195714,135.3725,135.8696429,136.2383214,142.1335,137.3849643,128.3407857,163.9457143,144.2293571,142.86825,153.4541429,129.5081786,124.91,132.0301071,137.7656786,154.72075,146.5566207,138.6346552,133.1299655,138.7207586,123.5417931,172.83675,165.628931,177.8379655,179.3691724,169.1357931,161.6668966,144.3379655,129.7366897,121.0288214,176.449931
2022-02-21 10:15:00+00:00,189.3436897,177.6663793,127.6816207,132.0044483,131.7758276,136.5110345,129.5619655,123.0000345,162.3357931,140.8177931,137.0175,150.9739655,124.2926207,118.8366786,125.2881071,131.9117143,151.52175,141.7606429,133.4067143,126.4770357,129.1472857,116.0896071,171.7024643,160.2988214,177.3894643,178.2295,166.8215714,159.2854286,136.9046429,120.0717857,117.3904483,176.8011071
2022-02-21 10:30:00+00:00,189.3017857,178.228,133.4805714,135.2610357,135.7454643,140.5331429,138.6557143,128.7372143,163.6771429,142.7085714,140.0058966,153.6751071,129.1407143,124.2631724,131.1583793,137.323069,153.9003448,146.0024138,139.1208966,132.395931,138.0636207,122.7282414,173.228931,165.1747586,177.6483571,179.2824643,169.0684643,161.3643571,143.9457143,129.1536071,121.2646429,176.8601071
2022-02-21 10:45:00+00:00,189.3808966,177.4898929,126.5077857,131.6717241,131.258069,136.5565172,128.43725,123.2365517,161.8490357,142.7518571,137.48475,150.2441071,122.7051429,118.0778571,124.4936786,131.1528214,150.815,140.91225,131.63975,125.87875,128.2183214,115.0871071,172.0276786,159.8577143,177.2912759,178.2377241,166.7037931,158.8748966,136.518069,119.5374138,117.1965517,176.6382759
2022-02-21 11:00:00+00:00,189.367,178.0605862,135.2164828,134.8161071,135.3031786,141.1125,135.8571379,127.2496071,163.2310345,142.6100345,139.9938276,153.0243103,129.1977586,123.6146552,130.5948966,136.714,154.0395172,145.4207857,137.3962143,131.8755,137.3900714,121.8965714,173.4044828,164.9248214,177.6146786,179.103,168.7411429,161.1884643,143.4665357,128.2818571,120.5345714,176.8742143
2022-02-21 11:15:00+00:00,189.3972143,177.2915357,125.3487143,131.7484643,130.6978571,135.7295357,130.5475714,121.8091786,161.5966429,140.2375357,134.8305714,150.4979643,122.8214286,117.4987143,123.7699286,130.5769643,149.8107143,140.2681379,132.9295517,124.9679655,127.5331724,114.347931,172.2052857,159.4713448,177.0933448,178.0326552,166.2442414,158.5738966,135.880931,118.5285517,117.4405714,176.7998276
2022-02-21 11:30:00+00:00,189.3542759,177.9054483,135.0838966,132.8081724,134.6961724,139.5826207,134.712069,127.7471724,163.0730345,141.675069,141.5628214,152.2485517,127.8167586,123.1310714,130.0885714,136.4145357,153.6061071,144.7788214,137.7536071,131.0327143,136.7042143,121.1754286,173.1031071,164.4457143,177.2836786,179.0291429,168.5841786,160.7425,143.0381429,127.6867143,120.3683103,176.7863571
2022-02-21 11:45:00+00:00,189.3679286,177.1163214,125.3745714,130.0421429,130.163,134.95725,128.3010357,120.848,161.3735357,140.7645714,135.6176552,150.8182143,120.3776071,116.8898276,123.2505172,130.341931,148.9939655,139.4259655,132.3698621,124.8248276,126.6015172,113.4720345,171.6554828,158.9699655,176.7792143,177.8776429,166.0534286,158.0367143,135.2853214,117.7409286,117.4942143,176.3234138
2022-02-21 12:00:00+00:00,189.3589655,177.6694643,133.7486207,133.079,134.1822069,140.5050345,136.5248214,126.3502414,163.0141786,142.4503929,138.6267143,151.6852857,129.3403571,122.6807143,129.599,135.9038214,153.1545357,144.1918214,135.6695357,130.8598571,135.9465714,120.4471786,173.0606786,164.1098214,176.9709655,178.8744483,168.0836897,160.4464828,142.3947931,126.6583448,120.726931,176.6877857
2022-02-21 12:15:00+00:00,189.384,176.8902414,125.5089286,126.6171786,129.4611786,135.2683571,126.3566207,120.5600714,161.2326897,139.9288966,134.9924138,151.0715172,121.439,116.279,122.5572069,129.6108621,149.6002759,138.5256071,129.2496207,123.6954286,125.5766786,112.5595,171.8776897,158.5141429,176.2878214,177.679,165.4431071,157.6768214,134.7261786,116.81275,117.4258214,176.0963214
2022-02-21 12:30:00+00:00,189.3334643,177.5142143,132.6625,133.1163214,133.6165357,139.2159643,134.73425,126.8594643,163.2568214,142.9488214,139.6320714,151.2436786,127.3064643,122.1045714,129.0263571,135.4244286,152.1192143,143.4896552,136.5275357,129.6867586,134.9763103,119.5677931,172.7137143,163.6778966,176.7343103,178.7018276,167.8737931,160.059931,141.9764828,126.0784828,120.6863793,176.3963103
2022-02-21 12:45:00+00:00,189.3784483,176.7231034,125.2504138,129.9337586,129.057,134.9921034,128.5665172,119.031,161.3599655,140.2901379,133.4426071,151.2176897,121.3771724,115.7786071,121.8592143,129.2493929,148.6302143,137.80725,131.0276071,122.7101786,124.7908571,111.7831786,171.6088571,158.1430357,175.91225,177.4765,165.3651786,157.2579643,134.2708571,116.1248571,117.2851429,176.0249286
2022-02-21 13:00:00+00:00,189.3268929,177.3067857,132.4344286,133.61975,133.1957143,139.4924286,133.026,125.6312857,163.2285357,141.2211429,139.5646552,151.6371429,127.7323571,121.5426897,128.4231034,134.8028621,151.1214828,142.8501724,135.7835862,129.9796897,134.215931,118.8229655,172.2233793,163.268,176.3546786,178.4480357,167.4071429,159.7355357,141.6276786,125.3381071,120.5985357,176.1368276
2022-02-21 13:15:00+00:00,189.3989655,176.5511071,123.788931,128.7797586,128.5046207,134.8436207,126.7390357,119.9322759,161.3965,139.0013571,134.4075,150.2911429,121.0088214,115.067,121.1752857,128.6832857,146.9082857,137.0821071,129.5071786,122.6156786,124.0383214,111.1051429,171.26925,157.8051429,175.7522069,177.3041379,164.7917586,157.0222069,133.9506552,115.600069,117.3416552,175.6805
2022-02-21 13:30:00+00:00,189.4035714,177.224069,132.3473571,132.0591786,132.7971429,138.8470714,134.8246552,125.7336429,162.8877241,140.6060345,138.0171034,152.3394138,126.0633103,121.2173103,128.0124828,134.5424138,150.9261724,142.4295,133.2851034,128.9634643,133.5302857,118.3721429,172.5744483,163.03725,176.2672857,178.3084643,167.0086071,159.3706071,141.2918571,124.7727857,120.5259643,175.8889286
2022-02-21 13:45:00+00:00,189.5124286,176.4672857,122.9936071,129.0775357,128.00075,134.0599643,124.6868214,118.0991786,161.2927143,137.6583571,134.7240357,149.8837143,120.6953571,114.7135357,120.7935,128.4068214,147.8294286,136.5834828,127.8996429,121.7828966,123.5322414,110.6152069,171.4879643,157.57,175.6991724,177.203,164.6371724,156.612069,133.533931,114.9326552,117.2026897,175.3014483
2022-02-21 14:00:00+00:00,189.5014138,177.0845862,131.5118621,130.2712414,132.301,138.8435517,133.3119655,125.1887586,163.1527241,139.5725172,139.37425,151.8637586,127.3942759,120.7780345,127.7792857,134.2588571,151.1019643,141.89025,135.1275357,128.7546071,132.9188214,117.8805357,173.1142143,162.7951071,176.2294286,178.2901071,166.9402857,159.1608214,141.0581429,124.3337143,120.5037857,175.63525
2022-02-21 14:15:00+00:00,189.5118214,176.14925,122.4878214,126.9089643,127.6063929,134.366,127.3531429,119.3932143,161.2604286,137.9231429,131.8462414,150.52075,120.2145357,114.3529643,120.5088276,128.1838621,146.9148276,135.8468621,129.4484138,122.0842069,122.6836207,110.0021724,170.8133103,157.2582414,175.6124138,177.0540714,164.1756071,156.3276071,133.2727143,114.3555714,116.9978214,175.0364483
2022-02-21 14:30:00+00:00,189.4430345,176.7839286,130.808,133.103069,131.9855862,138.6484828,132.0762069,123.9170345,163.3111786,141.1369643,138.91225,150.95475,126.1352143,120.6328571,127.3927857,133.8495357,149.9360357,141.3691071,134.8627143,128.3684286,132.2036429,117.3772143,171.9838929,162.6143214,176.1183214,178.0670345,166.4664483,158.8224828,140.5701724,123.4464138,120.3510345,175.2632857
