device,2102-NS32-0704-AA5O
175.37611,99.624
175.39278,99.625
175.40944,99.625
175.42611,99.623
175.44278,99.626
175.45944,99.629
175.47611,99.628
175.49278,99.626
175.50944,99.626
175.52611,99.626
175.54278,99.628
175.55944,99.6335
175.57611,99.639
175.59278,99.641
175.60944,99.643
175.62611,99.645
175.64278,99.647
175.65944,99.651
175.67611,99.654
175.69278,99.654
175.70944,99.655
175.72611,99.653
175.74278,99.656
175.75944,99.656
175.77611,99.659
175.79278,99.661
175.80944,99.663
175.82611,99.669
175.84278,99.67
175.85944,99.671
175.87611,99.671
175.89278,99.673
175.90944,99.673
175.92611,99.673
175.94278,99.672
175.95944,99.674
175.97611,99.675
175.99278,99.674
176.00944,99.673
176.02611,99.678
176.04278,99.68
176.05944,99.68
176.07611,99.681
176.09278,99.682
176.10944,99.685
176.12611,99.685
176.14278,99.687
176.15944,99.689
176.17611,99.69
176.19278,99.692
176.20944,99.691
176.22611,99.693
176.24278,99.694
176.25944,99.697
176.27611,99.695
176.29278,99.694
176.30944,99.695
176.32611,99.696
176.34278,99.696
176.35944,99.695
176.37611,99.696
176.39278,99.696
176.40944,99.697
176.42611,99.695
176.44278,99.693
176.45944,99.692
176.47611,99.696
176.49278,99.698
176.50944,99.699
176.52611,99.701
176.54278,99.702
176.55944,99.705
176.57611,99.706
176.59278,99.706
176.60944,99.706
176.62611,99.708
176.64278,99.708
176.65944,99.709
176.67611,99.71
176.69278,99.71
176.70944,99.71
176.72611,99.711
176.74278,99.715
176.75944,99.716
176.77611,99.717
176.79278,99.717
176.80944,99.716
176.82611,99.716
176.84278,99.72
176.85944,99.721
176.87611,99.723
176.89278,99.726
176.90944,99.726
176.92611,99.727
176.94278,99.73
176.95944,99.732
176.97611,99.733
176.99278,99.734
177.00944,99.734
177.02611,99.736
177.04278,99.736
177.05944,99.737
177.07611,99.735
177.09278,99.738
177.10944,99.739
177.12611,99.742
177.14278,99.741
177.15944,99.742
177.17611,99.744
177.19278,99.743
177.20944,99.743
177.22611,99.743
177.24278,99.744
177.25944,99.744
177.27611,99.745
177.29278,99.744
177.30944,99.741
177.32611,99.739
177.34278,99.739
177.35944,99.738
177.37611,99.739
177.39278,99.737
177.40944,99.736
177.42611,99.737
177.44278,99.737
177.45944,99.74
177.47611,99.741
177.49278,99.742
177.50944,99.743
177.52611,99.743
177.54278,99.742
177.55944,99.739
177.57611,99.74
177.59278,99.74
177.60944,99.741
177.62611,99.741
177.64278,99.741
177.65944,99.744
177.67611,99.746
177.69278,99.749
177.70944,99.751
177.72611,99.755
177.74278,99.756
177.75944,99.754
177.77611,99.756
177.79278,99.759
177.80944,99.762
177.82611,99.765
177.84278,99.767
177.85944,99.768
177.87611,99.767
177.89278,99.766
177.90944,99.767
177.92611,99.765
177.94278,99.767
177.95944,99.766
177.97611,99.769
177.99278,99.767
178.00944,99.768
178.02611,99.767
178.04278,99.768
178.05944,99.77
178.07611,99.772
178.09278,99.771
178.10944,99.772
178.12611,99.771
178.14278,99.772
178.15944,99.773
178.17611,99.774
178.19278,99.775
178.20944,99.778
178.22611,99.779
178.24278,99.778
178.25944,99.779
178.27611,99.777
178.29278,99.777
178.30944,99.777
178.32611,99.778
178.34278,99.778
178.35944,99.78
178.37611,99.78
178.39278,99.783
178.40944,99.785
178.42611,99.788
178.44278,99.789
178.45944,99.791
178.47611,99.789
178.49278,99.791
178.50944,99.792
178.52611,99.792
178.54278,99.792
178.55944,99.792
178.57611,99.791
178.59278,99.793
178.60944,99.793
178.62611,99.79
178.64278,99.788
178.65944,99.788
178.67611,99.788
178.69278,99.789
178.70944,99.789
178.72611,99.791
178.74278,99.791
178.75944,99.79
178.77611,99.792
178.79278,99.793
178.80944,99.794
178.82611,99.793
178.84278,99.791
178.85944,99.789
178.87611,99.791
178.89278,99.792
178.90944,99.793
178.92611,99.792
178.94278,99.793
178.95944,99.794
178.97611,99.794
178.99278,99.794
179.00944,99.792
179.02611,99.792
179.04278,99.793
179.05944,99.791
179.07611,99.786
179.09278,99.788
179.10944,99.787
179.12611,99.786
179.14278,99.788
179.15944,99.789
179.17611,99.789
179.19278,99.792
179.20944,99.789
179.22611,99.788
179.24278,99.789
179.25944,99.789
179.27611,99.789
179.29278,99.787
179.30944,99.785
179.32611,99.785
179.34278,99.785
179.35944,99.784
179.37611,99.782
179.39278,99.781
179.40944,99.782
179.42611,99.785
179.44278,99.785
179.45944,99.787
179.47611,99.789
179.49278,99.788
179.50944,99.788
179.52611,99.788
179.54278,99.786
179.55944,99.784
179.57611,99.783
179.59278,99.782
179.60944,99.782
179.62611,99.781
179.64278,99.782
179.65944,99.784
179.67611,99.788
179.69278,99.79
179.70944,99.792
179.72611,99.792
179.74278,99.793
179.75944,99.793
179.77611,99.796
179.79278,99.794
179.80944,99.794
179.82611,99.794
179.84278,99.795
179.85944,99.796
179.87611,99.796
179.89278,99.797
179.90944,99.799
179.92611,99.8
179.94278,99.801
179.95944,99.801
179.97611,99.799
179.99278,99.803
180.00944,99.801
180.02611,99.803
180.04278,99.801
180.05944,99.8
180.07611,99.801
180.09278,99.8
180.10944,99.798
180.12611,99.795
180.14278,99.792
180.15944,99.794
180.17611,99.792
180.19278,99.789
180.20944,99.788
180.22611,99.785
180.24278,99.785
180.25944,99.786
180.27611,99.785
180.29278,99.788
180.30944,99.789
180.32611,99.79
180.34278,99.791
180.35944,99.79
180.37611,99.79
180.39278,99.79
180.40944,99.794
180.42611,99.794
180.44278,99.795
180.45944,99.794
180.47611,99.794
180.49278,99.796
180.50944,99.798
180.52611,99.797
180.54278,99.797
180.55944,99.798
180.57611,99.798
180.59278,99.801
180.60944,99.798
180.62611,99.798
180.64278,99.793
180.65944,99.79
180.67611,99.788
180.69278,99.786
180.70944,99.784
180.72611,99.781
180.74278,99.782
180.75944,99.78
180.77611,99.78
180.79278,99.78450000000001
180.80944,99.785
180.82611,99.783
180.84278,99.78
180.85944,99.783
180.87611,99.78
180.89278,99.78
180.90944,99.779
180.92611,99.779
180.94278,99.779
180.95944,99.782
180.97611,99.779
180.99278,99.78
181.00944,99.781
181.02611,99.778
181.04278,99.776
181.05944,99.773
181.07611,99.772
181.09278,99.771
181.10944,99.77
181.12611,99.771
181.14278,99.771
181.15944,99.768
181.17611,99.766
181.19278,99.765
181.20944,99.765
181.22611,99.765
181.24278,99.763
181.25944,99.761
181.27611,99.762
181.29278,99.762
181.30944,99.759
181.32611,99.757
181.34278,99.755
181.35944,99.753
181.37611,99.754
181.39278,99.756
181.40944,99.754
181.42611,99.753
181.44278,99.752
181.45944,99.75
181.47611,99.749
181.49278,99.746
181.50944,99.744
181.52611,99.743
181.54278,99.742
181.55944,99.743
181.57611,99.742
181.59278,99.742
181.60944,99.741
181.62611,99.74
181.64278,99.742
181.65944,99.742
181.67611,99.745
181.69278,99.745
181.70944,99.745
181.72611,99.744
181.74278,99.742
181.75944,99.742
181.77611,99.743
181.79278,99.744
181.80944,99.744
181.82611,99.742
181.84278,99.741
181.85944,99.743
181.87611,99.742
181.89278,99.741
181.90944,99.741
181.92611,99.741
181.94278,99.74
181.95944,99.739
181.97611,99.737
181.99278,99.739
182.00944,99.738
182.02611,99.739
182.04278,99.738
182.05944,99.736
182.07611,99.731
182.09278,99.726
182.10944,99.728
182.12611,99.728
182.14278,99.727
182.15944,99.724
182.17611,99.72
182.19278,99.72
182.20944,99.72
182.22611,99.72
182.24278,99.717
182.25944,99.716
182.27611,99.716
182.29278,99.711
182.30944,99.711
182.32611,99.707
182.34278,99.706
182.35944,99.708
182.37611,99.705
182.39278,99.703
182.40944,99.704
182.42611,99.705
182.44278,99.703
182.45944,99.701
182.47611,99.702
182.49278,99.701
182.50944,99.699
182.52611,99.698
182.54278,99.697
182.55944,99.693
182.57611,99.695
182.59278,99.695
182.60944,99.693
182.62611,99.693
182.64278,99.692
182.65944,99.691
182.67611,99.69
182.69278,99.691
182.70944,99.69
182.72611,99.686
182.74278,99.687
182.75944,99.686
182.77611,99.685
182.79278,99.685
182.80944,99.685
182.82611,99.684
182.84278,99.683
182.85944,99.682
182.87611,99.683
182.89278,99.683
182.90944,99.681
182.92611,99.677
182.94278,99.678
182.95944,99.678
182.97611,99.677
182.99278,99.677
183.00944,99.676
183.02611,99.672
183.04278,99.669
183.05944,99.667
183.07611,99.669
183.09278,99.6645
183.10944,99.66
183.12611,99.662
183.14278,99.662
183.15944,99.657
183.17611,99.655
183.19278,99.654
183.20944,99.656
183.22611,99.656
183.24278,99.653
183.25944,99.655
183.27611,99.653
183.29278,99.651
183.30944,99.649
183.32611,99.648
183.34278,99.648
183.35944,99.648
183.37611,99.645
183.39278,99.643
183.40944,99.642
183.42611,99.645
183.44278,99.641
183.45944,99.642
183.47611,99.64
183.49278,99.639
183.50944,99.636
183.52611,99.636
183.54278,99.633
183.55944,99.63
183.57611,99.628
183.59278,99.625
183.60944,99.625
183.62611,99.626
183.64278,99.623
183.65944,99.621
183.67611,99.619
183.69278,99.616
183.70944,99.614
183.72611,99.611
183.74278,99.611
183.75944,99.612
183.77611,99.617
183.79278,99.613
183.80944,99.611
183.82611,99.609
183.84278,99.607
183.85944,99.605
183.87611,99.604
183.89278,99.603
183.90944,99.606
183.92611,99.604
183.94278,99.605
183.95944,99.602
183.97611,99.6
183.99278,99.598
184.00944,99.599
184.02611,99.598
184.04278,99.597
184.05944,99.595
184.07611,99.596
184.09278,99.596
184.10944,99.595
184.12611,99.593
184.14278,99.589
184.15944,99.588
184.17611,99.589
184.19278,99.585
184.20944,99.584
184.22611,99.581
184.24278,99.579
184.25944,99.577
184.27611,99.575
184.29278,99.576
184.30944,99.576
184.32611,99.575
184.34278,99.574
184.35944,99.572
184.37611,99.57
184.39278,99.569
184.40944,99.567
184.42611,99.57
184.44278,99.568
184.45944,99.567
184.47611,99.57
184.49278,99.57
184.50944,99.569
184.52611,99.567
184.54278,99.566
184.55944,99.564
184.57611,99.563
184.59278,99.56
184.60944,99.56
184.62611,99.56
184.64278,99.556
184.65944,99.557
184.67611,99.552
184.69278,99.548
184.70944,99.547
184.72611,99.545
184.74278,99.545
184.75944,99.541
184.77611,99.541
184.79278,99.54
184.80944,99.539
184.82611,99.536
184.84278,99.534
184.85944,99.532
184.87611,99.531
184.89278,99.529
184.90944,99.529
184.92611,99.527
184.94278,99.527
184.95944,99.525
184.97611,99.523
184.99278,99.524
185.00944,99.522
185.02611,99.522
185.04278,99.518
185.05944,99.518
185.07611,99.519
185.09278,99.521
185.10944,99.522
185.12611,99.522
185.14278,99.522
185.15944,99.522
185.17611,99.526
185.19278,99.529
185.20944,99.532
185.22611,99.532
185.24278,99.53
185.25944,99.533
185.27611,99.532
185.29278,99.529
185.30944,99.526
185.32611,99.524
185.34278,99.521
185.35944,99.523
185.37611,99.52
185.39278,99.519
185.40944,99.521
185.42611,99.522
185.44278,99.52
185.45944,99.524
185.47611,99.526
185.49278,99.525
185.50944,99.522
185.52611,99.521
185.54278,99.522
185.55944,99.52
185.57611,99.516
185.59278,99.513
185.60944,99.513
185.62611,99.509
185.64278,99.513
185.65944,99.514
185.67611,99.514
185.69278,99.511
185.70944,99.51
185.72611,99.507
185.74278,99.503
185.75944,99.502
185.77611,99.499
185.79278,99.496
185.80944,99.497
185.82611,99.494
185.84278,99.495
185.85944,99.496
185.87611,99.498
185.89278,99.498
185.90944,99.496
185.92611,99.495
185.94278,99.495
185.95944,99.493
185.97611,99.494
185.99278,99.496
186.00944,99.495
186.02611,99.493
186.04278,99.496
186.05944,99.494
186.07611,99.492
186.09278,99.492
186.10944,99.492
186.12611,99.494
186.14278,99.492
186.15944,99.491
186.17611,99.486
186.19278,99.487
186.20944,99.487
186.22611,99.488
186.24278,99.489
186.25944,99.487
186.27611,99.486
186.29278,99.484
186.30944,99.483
186.32611,99.48
186.34278,99.479
186.35944,99.481
186.37611,99.48
186.39278,99.478
186.40944,99.479
186.42611,99.476
186.44278,99.478
186.45944,99.475
186.47611,99.475
186.49278,99.477
186.50944,99.48
186.52611,99.479
186.54278,99.48
186.55944,99.479
186.57611,99.478
186.59278,99.477
186.60944,99.476
186.62611,99.475
186.64278,99.473
186.65944,99.474
186.67611,99.472
186.69278,99.476
186.70944,99.474
186.72611,99.475
186.74278,99.474
186.75944,99.475
186.77611,99.477
186.79278,99.473
186.80944,99.475
186.82611,99.477
186.84278,99.479
186.85944,99.482
186.87611,99.483
186.89278,99.48
186.90944,99.482
186.92611,99.481
186.94278,99.481
186.95944,99.481
186.97611,99.481
186.99278,99.482
187.00944,99.484
187.02611,99.485
187.04278,99.486
187.05944,99.484
187.07611,99.486
187.09278,99.484
187.10944,99.486
187.12611,99.486
187.14278,99.489
187.15944,99.487
187.17611,99.488
187.19278,99.491
187.20944,99.49
187.22611,99.49
187.24278,99.49
187.25944,99.49
187.27611,99.488
187.29278,99.489
187.30944,99.487
187.32611,99.488
187.34278,99.49
187.35944,99.49
187.37611,99.49
187.39278,99.49
187.40944,99.493
187.42611,99.493
187.44278,99.493
187.45944,99.496
187.47611,99.495
187.49278,99.495
187.50944,99.494
187.52611,99.494
187.54278,99.494
187.55944,99.493
187.57611,99.495
187.59278,99.496
187.60944,99.496
187.62611,99.499
187.64278,99.497
187.65944,99.498
187.67611,99.497
187.69278,99.498
187.70944,99.498
187.72611,99.5
187.74278,99.499
187.75944,99.5
187.77611,99.504
187.79278,99.503
187.80944,99.504
187.82611,99.506
187.84278,99.505
187.85944,99.503
187.87611,99.504
187.89278,99.506
187.90944,99.506
187.92611,99.506
187.94278,99.509
187.95944,99.511
187.97611,99.513
187.99278,99.514
188.00944,99.515
188.02611,99.516
188.04278,99.515
188.05944,99.514
188.07611,99.514
188.09278,99.513
188.10944,99.514
188.12611,99.514
188.14278,99.512
188.15944,99.511
188.17611,99.511
188.19278,99.51
188.20944,99.509
188.22611,99.508
188.24278,99.506
188.25944,99.506
188.27611,99.507
188.29278,99.508
188.30944,99.511
188.32611,99.511
188.34278,99.513
188.35944,99.515
188.37611,99.514
188.39278,99.515
188.40944,99.517
188.42611,99.517
188.44278,99.517
188.45944,99.517
188.47611,99.516
188.49278,99.517
188.50944,99.517
188.52611,99.515
188.54278,99.516
188.55944,99.519
188.57611,99.518
188.59278,99.518
188.60944,99.519
188.62611,99.519
188.64278,99.519
188.65944,99.52
188.67611,99.52
188.69278,99.521
188.70944,99.523
188.72611,99.523
188.74278,99.524
188.75944,99.524
188.77611,99.524
188.79278,99.524
188.80944,99.523
188.82611,99.522
188.84278,99.522
188.85944,99.521
188.87611,99.521
188.89278,99.521
188.90944,99.523
188.92611,99.523
188.94278,99.523
188.95944,99.524
188.97611,99.523
188.99278,99.523
189.00944,99.524
189.02611,99.524
189.04278,99.522
189.05944,99.521
189.07611,99.521
189.09278,99.523
189.10944,99.524
189.12611,99.526
189.14278,99.526
189.15944,99.527
189.17611,99.529
189.19278,99.532
189.20944,99.534
189.22611,99.536
189.24278,99.536
189.25944,99.538
189.27611,99.538
189.29278,99.539
189.30944,99.539
189.32611,99.541
189.34278,99.542
189.35944,99.544
189.37611,99.545
189.39278,99.547
189.40944,99.549
189.42611,99.55
189.44278,99.552
189.45944,99.553
189.47611,99.555
189.49278,99.557
189.50944,99.559
189.52611,99.561
189.54278,99.563
189.55944,99.567
189.57611,99.57
189.59278,99.573
189.60944,99.576
189.62611,99.578
189.64278,99.581
189.65944,99.581
189.67611,99.582
189.69278,99.584
189.70944,99.585
189.72611,99.586
189.74278,99.588
189.75944,99.589
189.77611,99.592
189.79278,99.593
189.80944,99.595
189.82611,99.595
189.84278,99.596
189.85944,99.595
189.87611,99.593
189.89278,99.595
189.90944,99.594
189.92611,99.596
189.94278,99.598
189.95944,99.593
189.97611,99.594
189.99278,99.593
190.00944,99.593
190.02611,99.592
190.04278,99.593
190.05944,99.593
190.07611,99.594
190.09278,99.595
190.10944,99.597
190.12611,99.597
190.14278,99.598
190.15944,99.598
190.17611,99.598
190.19278,99.596
190.20944,99.595
190.22611,99.595
190.24278,99.594
190.25944,99.593
190.27611,99.59
190.29278,99.59
190.30944,99.588
190.32611,99.588
190.34278,99.588
190.35944,99.589
190.37611,99.589
190.39278,99.591
190.40944,99.591
190.42611,99.591
190.44278,99.591
190.45944,99.593
190.47611,99.593
190.49278,99.593
190.50944,99.594
190.52611,99.594
190.54278,99.594
190.55944,99.594
190.57611,99.591
190.59278,99.5925
190.60944,99.589
190.62611,99.59
190.64278,99.59100000000001
190.65944,99.589
190.67611,99.589
190.69278,99.589
190.70944,99.589
190.72611,99.589
190.74278,99.588
190.75944,99.58850000000001
190.77611,99.589
190.79278,99.589
190.80944,99.59
190.82611,99.59
190.84278,99.592
190.85944,99.594
190.87611,99.596
190.89278,99.597
190.90944,99.599
190.92611,99.599
190.94278,99.601
190.95944,99.602
190.97611,99.602
190.99278,99.602
191.00944,99.602
191.02611,99.601
191.04278,99.602
191.05944,99.601
191.07611,99.601
191.09278,99.601
191.10944,99.6
191.12611,99.601
191.14278,99.603
191.15944,99.606
191.17611,99.606
191.19278,99.608
191.20944,99.607
191.22611,99.607
191.24278,99.609
191.25944,99.61
191.27611,99.612
191.29278,99.612
191.30944,99.613
191.32611,99.615
