device,2102-NS32-0704-AA5O
155.28444,99.224
155.30111,99.224
155.31778,99.226
155.33444,99.225
155.35111,99.227
155.36778,99.228
155.38444,99.229
155.40111,99.231
155.41778,99.235
155.43444,99.238
155.45111,99.24
155.46778,99.241
155.48444,99.241
155.50111,99.239
155.51778,99.237
155.53444,99.236
155.55111,99.235
155.56778,99.233
155.58444,99.227
155.60111,99.224
155.61778,99.22
155.63444,99.218
155.65111,99.22
155.66778,99.225
155.68444,99.223
155.70111,99.223
155.71778,99.224
155.73444,99.2225
155.75111,99.223
155.76778,99.223
155.78444,99.225
155.80111,99.224
155.81778,99.226
155.83444,99.224
155.85111,99.224
155.86778,99.228
155.88444,99.227
155.90111,99.228
155.91778,99.227
155.93444,99.225
155.95111,99.225
155.96778,99.226
155.98444,99.225
156.00111,99.226
156.01778,99.227
156.03444,99.226
156.05111,99.228
156.06778,99.228
156.08444,99.227
156.10111,99.228
156.11778,99.232
156.13444,99.233
156.15111,99.233
156.16778,99.231
156.18444,99.229
156.20111,99.228
156.21778,99.231
156.23444,99.231
156.25111,99.231
156.26778,99.232
156.28444,99.234
156.30111,99.233
156.31778,99.233
156.33444,99.234
156.35111,99.237
156.36778,99.238
156.38444,99.237
156.40111,99.24
156.41778,99.243
156.43444,99.242
156.45111,99.242
156.46778,99.242
156.48444,99.241
156.50111,99.24
156.51778,99.24
156.53444,99.24
156.55111,99.239
156.56778,99.238
156.58444,99.239
156.60111,99.242
156.61778,99.244
156.63444,99.246
156.65111,99.251
156.66778,99.251
156.68444,99.252
156.70111,99.253
156.71778,99.253
156.73444,99.255
156.75111,99.256
156.76778,99.259
156.78444,99.258
156.80111,99.259
156.81778,99.262
156.83444,99.264
156.85111,99.266
156.86778,99.266
156.88444,99.267
156.90111,99.266
156.91778,99.266
156.93444,99.268
156.95111,99.269
156.96778,99.27
156.98444,99.272
157.00111,99.274
157.01778,99.275
157.03444,99.277
157.05111,99.277
157.06778,99.278
157.08444,99.279
157.10111,99.28
157.11778,99.282
157.13444,99.283
157.15111,99.284
157.16778,99.286
157.18444,99.287
157.20111,99.289
157.21778,99.289
157.23444,99.288
157.25111,99.287
157.26778,99.286
157.28444,99.284
157.30111,99.285
157.31778,99.287
157.33444,99.288
157.35111,99.29
157.36778,99.29
157.38444,99.29
157.40111,99.288
157.41778,99.289
157.43444,99.288
157.45111,99.289
157.46778,99.289
157.48444,99.289
157.50111,99.289
157.51778,99.29
157.53444,99.29
157.55111,99.293
157.56778,99.294
157.58444,99.294
157.60111,99.295
157.61778,99.296
157.63444,99.297
157.65111,99.295
157.66778,99.298
157.68444,99.3
157.70111,99.302
157.71778,99.303
157.73444,99.305
157.75111,99.307
157.76778,99.309
157.78444,99.314
157.80111,99.315
157.81778,99.316
157.83444,99.317
157.85111,99.319
157.86778,99.318
157.88444,99.317
157.90111,99.319
157.91778,99.317
157.93444,99.319
157.95111,99.32
157.96778,99.32
157.98444,99.321
158.00111,99.321
158.01778,99.323
158.03444,99.324
158.05111,99.321
158.06778,99.322
158.08444,99.32
158.10111,99.321
158.11778,99.323
158.13444,99.326
158.15111,99.327
158.16778,99.327
158.18444,99.325
158.20111,99.326
158.21778,99.326
158.23444,99.325
158.25111,99.324
158.26778,99.322
158.28444,99.32
158.30111,99.321
158.31778,99.323
158.33444,99.324
158.35111,99.324
158.36778,99.324
158.38444,99.324
158.40111,99.324
158.41778,99.323
158.43444,99.324
158.45111,99.318
158.46778,99.315
158.48444,99.316
158.50111,99.319
158.51778,99.319
158.53444,99.321
158.55111,99.323
158.56778,99.322
158.58444,99.323
158.60111,99.325
158.61778,99.322
158.63444,99.323
158.65111,99.323
158.66778,99.319
158.68444,99.32
158.70111,99.321
158.71778,99.324
158.73444,99.324
158.75111,99.326
158.76778,99.328
158.78444,99.329
158.80111,99.327
158.81778,99.327
158.83444,99.327
158.85111,99.327
158.86778,99.325
158.88444,99.323
158.90111,99.322
158.91778,99.322
158.93444,99.321
158.95111,99.317
158.96778,99.317
158.98444,99.318
159.00111,99.318
159.01778,99.318
159.03444,99.316
159.05111,99.313
159.06778,99.311
159.08444,99.308
159.10111,99.306
159.11778,99.307
159.13444,99.3075
159.15111,99.307
159.16778,99.304
159.18444,99.305
159.20111,99.305
159.21778,99.306
159.23444,99.306
159.25111,99.306
159.26778,99.306
159.28444,99.304
159.30111,99.305
159.31778,99.304
159.33444,99.301
159.35111,99.298
159.36778,99.294
159.38444,99.299
159.40111,99.3055
159.41778,99.302
159.43444,99.303
159.45111,99.304
159.46778,99.304
159.48444,99.302
159.50111,99.3
159.51778,99.3
159.53444,99.3
159.55111,99.298
159.56778,99.298
159.58444,99.297
159.60111,99.297
159.61778,99.298
159.63444,99.3
159.65111,99.301
159.66778,99.302
159.68444,99.301
159.70111,99.301
159.71778,99.299
159.73444,99.296
159.75111,99.289
159.76778,99.287
159.78444,99.285
159.80111,99.285
159.81778,99.283
159.83444,99.282
159.85111,99.279
159.86778,99.277
159.88444,99.275
159.90111,99.273
159.91778,99.269
159.93444,99.269
159.95111,99.267
159.96778,99.264
159.98444,99.263
160.00111,99.262
160.01778,99.261
160.03444,99.261
160.05111,99.259
160.06778,99.258
160.08444,99.258
160.10111,99.256
160.11778,99.255
160.13444,99.255
160.15111,99.252
160.16778,99.25
160.18444,99.253
160.20111,99.253
160.21778,99.251
160.23444,99.249
160.25111,99.25
160.26778,99.248
160.28444,99.246
160.30111,99.245
160.31778,99.242
160.33444,99.238
160.35111,99.234
160.36778,99.235
160.38444,99.237
160.40111,99.237
160.41778,99.237
160.43444,99.235
160.45111,99.232
160.46778,99.23400000000001
160.48444,99.236
160.50111,99.237
160.51778,99.235
160.53444,99.237
160.55111,99.237
160.56778,99.234
160.58444,99.234
160.60111,99.232
160.61778,99.229
160.63444,99.232
160.65111,99.231
160.66778,99.232
160.68444,99.235
160.70111,99.233
160.71778,99.23
160.73444,99.228
160.75111,99.226
160.76778,99.223
160.78444,99.219
160.80111,99.217
160.81778,99.213
160.83444,99.214
160.85111,99.214
160.86778,99.218
160.88444,99.22
160.90111,99.218
160.91778,99.221
160.93444,99.219
160.95111,99.218
160.96778,99.218
160.98444,99.218
161.00111,99.216
161.01778,99.215
161.03444,99.213
161.05111,99.215
161.06778,99.215
161.08444,99.217
161.10111,99.216
161.11778,99.214
161.13444,99.215
161.15111,99.212
161.16778,99.211
161.18444,99.2105
161.20111,99.21
161.21778,99.209
161.23444,99.208
161.25111,99.208
161.26778,99.209
161.28444,99.21
161.30111,99.208
161.31778,99.206
161.33444,99.204
161.35111,99.202
161.36778,99.202
161.38444,99.198
161.40111,99.196
161.41778,99.196
161.43444,99.198
161.45111,99.195
161.46778,99.194
161.48444,99.192
161.50111,99.191
161.51778,99.187
161.53444,99.184
161.55111,99.183
161.56778,99.181
161.58444,99.179
161.60111,99.179
161.61778,99.177
161.63444,99.174
161.65111,99.169
161.66778,99.165
161.68444,99.163
161.70111,99.16
161.71778,99.157
161.73444,99.156
161.75111,99.156
161.76778,99.154
161.78444,99.153
161.80111,99.153
161.81778,99.149
161.83444,99.15
161.85111,99.148
161.86778,99.147
161.88444,99.145
161.90111,99.146
161.91778,99.144
161.93444,99.145
161.95111,99.146
161.96778,99.146
161.98444,99.145
162.00111,99.144
162.01778,99.145
162.03444,99.144
162.05111,99.145
162.06778,99.143
162.08444,99.144
162.10111,99.145
162.11778,99.145
162.13444,99.146
162.15111,99.147
162.16778,99.144
162.18444,99.139
162.20111,99.138
162.21778,99.137
162.23444,99.135
162.25111,99.134
162.26778,99.134
162.28444,99.133
162.30111,99.132
162.31778,99.1265
162.33444,99.125
162.35111,99.126
162.36778,99.126
162.38444,99.126
162.40111,99.126
162.41778,99.127
162.43444,99.12549999999999
162.45111,99.125
162.46778,99.127
162.48444,99.124
162.50111,99.124
162.51778,99.124
162.53444,99.124
162.55111,99.123
162.56778,99.124
162.58444,99.125
162.60111,99.123
162.61778,99.122
162.63444,99.122
162.65111,99.122
162.66778,99.12
162.68444,99.119
162.70111,99.118
162.71778,99.116
162.73444,99.115
162.75111,99.115
162.76778,99.115
162.78444,99.112
162.80111,99.111
162.81778,99.11
162.83444,99.108
162.85111,99.109
162.86778,99.11
162.88444,99.11
